Pays;Année;Nombre de français
GEORGIE;2012;278
KENYA;2010;1153
SALVADOR;2018;557
SLOVAQUIE;2013;830
CANADA;2009;69868
ESTONIE;2002;66
IRAK;2006;54
ARABIE SAOUDITE;2015;5893
RWANDA;2018;356
ARGENTINE;2007;14283
HONGRIE;2009;2295
SAINT-SIEGE;2015;0
COMORES;2012;2137
PAKISTAN;2012;552
SALVADOR;2007;650
JAMAIQUE;2015;146
LIBAN;2009;18807
CONGO;2006;3771
CROATIE;2013;1006
GRECE;2010;11355
BIRMANIE;2017;813
BENIN;2010;3584
GABON;2007;9647
NIGER;2013;1648
JAPON;2003;6436
MADAGASCAR;2012;18814
ROYAUME-UNI;2005;102470
TCHEQUE (REP.);2003;1859
EGYPTE;2011;6483
MADAGASCAR;2005;19602
SUISSE;2007;132784
TCHEQUE (REP.);2004;2184
ESTONIE;2018;310
VIET-NAM;2010;5672
BENIN;2012;3574
EMIRATS ARABES UNIS;2002;5131
JAPON;2007;7735
POLOGNE;2006;5152
RUSSIE;2017;5264
BIELORUSSIE;2006;69
GEORGIE;2002;101
ISRAEL;2009;57941
PANAMA;2007;668
ALBANIE;2017;185
SAINT-SIEGE;2016;0
MONGOLIE;2015;129
BELGIQUE;2002;76953
GUINEE-BISSAO;2008;125
JAPON;2006;7894
JERUSALEM;2001;8278
SENEGAL;2006;17834
NIGER;2002;1442
OUGANDA;2004;216
SUEDE;2013;6785
BIRMANIE;2013;486
GHANA;2010;931
THAILANDE;2017;12974
BANGLADESH;2011;235
CAMBODGE;2001;1689
COLOMBIE;2009;3890
ISRAEL;2013;51714
SYRIE;2012;1893
GRECE;2014;10541
MACEDOINE;2015;241
GUINEE;2005;2559
LAOS;2001;882
MONGOLIE;2009;89
SURINAME;2006;174
TUNISIE;2011;21552
ARMENIE;2013;554
CENTRAFRIQUE (Rép.);2012;1260
LAOS;2017;2137
QATAR;2005;1046
COREE DU SUD;2008;1715
MOZAMBIQUE;2001;349
SAINTE-LUCIE;2003;580
TRINITE ET TOBAGO;2008;621
JAMAIQUE;2013;194
COTE D'IVOIRE;2002;16120
CROATIE;2001;563
MALAISIE;2011;2592
MOLDAVIE;2012;99
SERBIE;2007;1207
MALI;2009;4331
NICARAGUA;2001;404
RUSSIE;2002;2700
THAILANDE;2008;8230
URUGUAY;2018;2931
ANGOLA;2004;1196
EQUATEUR;2002;1268
ISLANDE;2002;196
OMAN;2018;792
BELGIQUE;2011;109426
OUZBEKISTAN;2006;141
ISLANDE;2017;589
NORVEGE;2004;3476
BOLIVIE;2003;736
PAPOUASIE-NLE-GUINEE;2001;43
SINGAPOUR;2004;3635
SOUDAN;2013;209
CONGO;2011;5083
LESOTHO;2018;0
MOZAMBIQUE;2005;371
EMIRATS ARABES UNIS;2007;8497
AUSTRALIE;2004;13503
RWANDA;2004;267
SOUDAN;2006;341
CHINE;2018;29391
GUATEMALA;2014;824
PHILIPPINES;2008;1743
DJIBOUTI;2012;4875
NORVEGE;2002;2792
TAIWAN;2005;1324
JORDANIE;2018;1569
MAROC;2012;45269
PAPOUASIE-NLE-GUINEE;2004;39
SLOVENIE;2005;515
CENTRAFRIQUE (Rép.);2007;1164
SEYCHELLES;2010;509
TANZANIE;2006;465
BOSNIE-HERZEGOVINE;2014;385
VENEZUELA;2016;4231
ARMENIE;2018;560
SIERRA LEONE;2013;0
EGYPTE;2007;4984
ISRAEL;2002;38157
QATAR;2003;705
VIET-NAM;2012;6304
FINLANDE;2002;1480
MAURICE;2006;7226
MAURITANIE;2016;1713
THAILANDE;2016;12544
ZIMBABWE;2016;256
COSTA RICA;2013;2253
GUATEMALA;2006;754
MONACO;2010;8302
SUISSE;2008;138349
OUGANDA;2016;333
CHINE;2007;18765
ITALIE;2008;46224
MALAISIE;2010;2336
NAMIBIE;2016;234
SAINT-SIEGE;2013;0
KAZAKHSTAN;2008;314
LESOTHO;2013;0
MONACO;2016;7697
BOLIVIE;2004;814
VANUATU;2009;1696
ISLANDE;2016;515
MONTENEGRO;2012;121
TCHAD;2002;1400
BULGARIE;2018;1526
HONDURAS;2016;265
NICARAGUA;2014;707
ALBANIE;2013;201
BELGIQUE;2010;101236
MALI;2012;4774
IRAN;2018;1167
ALBANIE;2008;90
BURKINA;2006;3090
PAKISTAN;2013;555
PAYS-BAS;2001;16423
IRLANDE;2005;6669
EQUATEUR;2014;2460
LAOS;2011;1884
LUXEMBOURG;2008;24809
UKRAINE;2003;353
PAKISTAN;2016;558
AFRIQUE DU SUD;2003;5958
AUTRICHE;2002;5250
GEORGIE;2005;136
LUXEMBOURG;2013;32575
NEPAL;2008;186
MEXIQUE;2017;18745
ROUMANIE;2013;3075
TAIWAN;2010;1331
BELIZE;2018;0
JAPON;2017;10252
COMORES;2010;1622
LAOS;2002;999
AFRIQUE DU SUD;2014;7629
SAINTE-LUCIE;2015;926
AUSTRALIE;2011;18323
MALI;2005;4576
NOUVELLE-ZELANDE;2003;1619
SENEGAL;2004;15235
TURQUIE;2006;4719
CENTRAFRIQUE (Rép.);2005;1086
MAURITANIE;2001;1520
HAITI;2018;1781
GEORGIE;2013;313
CANADA;2014;86837
GABON;2015;10568
REP. DOMINICAINE;2013;3994
SURINAME;2004;148
DANEMARK;2005;3838
SAINT-SIEGE;2006;65
LIBYE;2018;63
BOTSWANA;2007;98
SLOVENIE;2002;388
ARGENTINE;2017;12496
TADJIKISTAN;2015;54
TADJIKISTAN;2016;36
AZERBAIDJAN;2008;155
BOTSWANA;2005;79
CHILI;2013;10623
CROATIE;2017;1040
MAROC;2003;30208
TURKMENISTAN;2009;408
VENEZUELA;2003;4832
AFRIQUE DU SUD;2001;5254
SAINT-SIEGE;2018;0
UKRAINE;2011;1016
SALVADOR;2011;690
ISLANDE;2014;340
LIBERIA;2017;0
ARABIE SAOUDITE;2018;6154
BRUNEI;2017;124
NOUVELLE-ZELANDE;2015;4400
PAYS-BAS;2016;25685
ISRAEL;2011;58840
MALAISIE;2003;1568
MAURITANIE;2007;1721
THAILANDE;2001;3473
AZERBAIDJAN;2006;132
DANEMARK;2002;3348
VANUATU;2018;1919
ANDORRE;2003;3783
JORDANIE;2006;1040
SERBIE;2010;1502
ARABIE SAOUDITE;2014;5710
SIERRA LEONE;2015;0
ESTONIE;2009;144
TAIWAN;2004;1282
LAOS;2018;2070
GUINEE-EQUATORIALE;2007;398
LAOS;2005;1086
SRI LANKA;2006;488
EQUATEUR;2017;2955
PHILIPPINES;2018;3173
GUINEE;2008;2245
BULGARIE;2014;1223
CAMBODGE;2008;3053
CROATIE;2012;984
GHANA;2003;451
MOLDAVIE;2011;102
COTE D'IVOIRE;2009;12153
JERUSALEM;2005;13158
CUBA;2017;1042
UKRAINE;2016;887
BRUNEI;2011;186
KENYA;2015;1561
MONTENEGRO;2016;135
NIGER;2018;1405
NIGER;2011;1558
CHYPRE;2007;1183
COTE D'IVOIRE;2015;16429
BULGARIE;2002;542
MOLDAVIE;2013;90
SEYCHELLES;2006;362
SLOVAQUIE;2007;938
SURINAME;2016;236
YEMEN;2008;725
ARGENTINE;2008;15225
BELGIQUE;2001;69434
MALAISIE;2012;2753
JERUSALEM;2009;17856
NEPAL;2006;184
SERBIE;2001;520
ARMENIE;2010;600
IRAK;2003;43
LIBYE;2007;470
SURINAME;2002;129
TANZANIE;2003;437
BANGLADESH;2014;272
BOLIVIE;2001;771
IRAK;2001;71
JAMAIQUE;2014;183
PAPOUASIE-NOUVELLE-GUINEE;2018;80
LETTONIE;2003;112
BANGLADESH;2018;245
NEPAL;2018;207
SYRIE;2015;814
COTE D'IVOIRE;2003;16475
REP. DEMOCRAT. DU CONGO;2017;2695
SINGAPOUR;2015;12000
SOMALIE;2013;0
ETHIOPIE;2002;363
HONDURAS;2012;412
TRINITE-ET-TOBAGO;2016;553
BURKINA;2012;3467
TRINITE ET TOBAGO;2001;431
TUNISIE;2003;16210
DANEMARK;2017;5773
BURKINA;2013;3582
JORDANIE;2008;1263
GHANA;2007;839
ISRAEL;2004;43111
SERBIE;2012;1425
ISRAEL/TER. PALESTINIENS;2013;74988
SEYCHELLES;2016;581
SUISSE;2004;133074
TANZANIE;2009;529
TCHEQUE (REP.);2001;1597
ARMENIE;2004;446
GUINEE-EQUATORIALE;2012;620
NIGERIA;2010;1699
PAKISTAN;2004;379
GUINEE-BISSAO;2016;398
JAMAIQUE;2018;134
KAZAKHSTAN;2017;432
VIET-NAM;2005;3445
QATAR;2008;2278
URUGUAY;2007;2127
DANEMARK;2009;4462
PARAGUAY;2009;1343
RUSSIE;2003;3082
SINGAPOUR;2012;9940
PAKISTAN;2015;551
VANUATU;2014;1947
BANGLADESH;2007;157
ETHIOPIE;2011;895
MOLDAVIE;2010;87
PHILIPPINES;2006;1501
COSTA RICA;2014;2482
CUBA;2009;526
GUINEE-BISSAO;2010;111
NAMIBIE;2008;246
NEPAL;2003;161
MALAWI;2014;0
MONGOLIE;2013;152
PAKISTAN;2007;503
ROYAUME-UNI;2008;112660
ARMENIE;2017;551
PANAMA;2014;1660
AZERBAIDJAN;2001;85
COMORES;2005;1301
NAMIBIE;2005;199
BULGARIE;2016;1412
LIBERIA;2013;0
IRAK;2002;92
SLOVENIE;2006;569
FIDJI;2018;211
SUISSE;2014;167207
AUTRICHE;2005;6152
MAROC;2013;46995
SYRIE;2013;1397
AUTRICHE;2006;6465
DOMINICAINE (REP.);2011;3818
SOUDAN;2018;244
CONGO (REP. DEMOCRAT.);2001;934
BAHREIN;2015;1124
LETTONIE;2018;279
PORTUGAL;2018;16611
BOLIVIE;2002;738
CHILI;2001;5832
EGYPTE;2013;5971
MACEDOINE (A.R.Y.M.);2011;201
MADAGASCAR;2008;19821
OUGANDA;2008;231
PAKISTAN;2009;583
PAKISTAN;2010;598
BAHREIN;2007;683
COREE DU SUD;2001;1354
ETHIOPIE;2006;696
MONACO;2013;7865
DJIBOUTI;2016;4305
FIDJI;2015;232
IRAK;2015;391
VENEZUELA;2010;4913
ALLEMAGNE;2010;111742
BOLIVIE;2005;851
IRAN;2010;844
ISRAEL;2010;59018
SLOVENIE;2013;679
VANUATU;2002;1049
GABON;2017;9795
JAMAIQUE;2017;186
BOSNIE-HERZEGOVINE;2011;318
VANUATU;2017;1898
KAZAKHSTAN;2004;154
POLOGNE;2009;5127
RUSSIE;2007;4769
TAIWAN;2001;1089
BOSNIE-HERZEGOVINE;2008;243
COMORES;2003;1016
KOWEIT;2018;1134
REP. DEMOCRAT. DU CONGO;2015;2622
COREE DU SUD;2006;1526
DANEMARK;2016;5695
ZAMBIE;2012;241
AUTRICHE;2017;9666
COREE;2013;2451
GUINEE;2018;2664
ARABIE SAOUDITE;2004;3566
KENYA;2002;814
LUXEMBOURG;2011;28720
SRI LANKA;2007;471
HAITI;2004;1402
IRLANDE;2018;10889
ZIMBABWE;2018;281
CANADA;2012;78647
CHILI;2014;10936
SUEDE;2017;8261
ARABIE SAOUDITE;2002;3943
BAHREIN;2008;872
BURUNDI;2002;184
NIGER;2007;1445
POLOGNE;2014;6247
TURQUIE;2015;9029
ZIMBABWE;2015;258
CONGO;2004;2975
GABON;2011;11217
IRAN;2011;903
SOUDAN DU SUD;2008;0
NORVEGE;2003;3227
TAIWAN;2011;1517
TUNISIE;2008;17980
CHYPRE;2008;1291
ITALIE;2012;46987
ETHIOPIE;2018;1012
LITUANIE;2001;169
MEXIQUE;2009;16048
PEROU;2002;2411
BIRMANIE;2015;777
KOWEIT;2001;597
MALI;2001;3958
PHILIPPINES;2013;2507
HONGRIE;2014;2423
MALAISIE;2014;3338
EQUATEUR;2005;1566
FIDJI;2010;171
KAZAKHSTAN;2009;353
MONGOLIE;2011;118
ROUMANIE;2001;1420
TUNISIE;2007;15931
OUZBEKISTAN;2016;105
ANGOLA;2010;1859
BANGLADESH;2004;125
BENIN;2004;3694
LUXEMBOURG;2001;15940
ALBANIE;2016;197
COSTA RICA;2015;2557
AUTRICHE;2003;5727
DOMINICAINE (REP.);2001;1443
SAINT-SIEGE;2009;21
MALI;2015;7307
ESPAGNE;2007;69290
SURINAME;2008;202
CHILI;2018;13011
INDE;2001;7924
PHILIPPINES;2007;1639
SEYCHELLES;2017;573
AZERBAIDJAN;2002;84
TANZANIE;2011;630
CAMBODGE;2005;2323
PEROU;2018;3770
CANADA;2016;101541
SRI LANKA;2017;644
AFRIQUE DU SUD;2010;7054
BAHREIN;2003;458
BENIN;2001;3127
CENTRAFRIQUE (Rép.);2006;1293
COMORES;2002;976
SEYCHELLES;2012;538
CAP-VERT;2017;278
EMIRATS ARABES UNIS;2014;19324
MEXIQUE;2014;17728
INDONESIE;2005;2228
MALAISIE;2001;1179
MOLDAVIE;2008;65
ROUMANIE;2002;1577
TAIWAN;2003;1200
KOSOVO;2011;108
PHILIPPINES;2012;2371
AFGHANISTAN;2009;303
INDE;2013;9950
CROATIE;2014;1076
LIBERIA;2016;0
BIRMANIE;2008;274
JORDANIE;2013;1464
OMAN;2012;728
SLOVAQUIE;2003;317
TANZANIE;2012;668
TANZANIE;2015;744
TURKMENISTAN;2007;136
NEPAL;2010;233
SEYCHELLES;2002;271
DJIBOUTI;2009;4899
GABON;2004;8832
LIBYE;2017;124
LITUANIE;2017;455
SURINAME;2007;191
THAILANDE;2012;9905
DOMINICAINE (REP.);2004;1923
NEPAL;2009;220
JAPON;2016;9722
BANGLADESH;2001;164
BRESIL;2013;20806
MOZAMBIQUE;2004;425
NEPAL;2004;174
MACEDOINE;2014;225
SINGAPOUR;2014;11415
SLOVENIE;2017;740
AFGHANISTAN;2013;241
ANDORRE;2012;3309
OMAN;2006;430
LUXEMBOURG;2016;34839
MAURICE;2015;10629
SUISSE;2003;129506
BOSNIE-HERZEGOVINE;2006;277
HONDURAS;2007;384
BURKINA;2015;3442
CHYPRE;2016;1409
TCHAD;2016;1454
GHANA;2013;967
SURINAME;2015;239
PANAMA;2010;1130
PORTUGAL;2004;11998
DJIBOUTI;2017;4012
KOSOVO;2018;151
INDE;2004;7947
KAZAKHSTAN;2018;393
POLOGNE;2016;6195
MONACO;2005;7923
GUINEE-EQUATORIALE;2010;566
KAZAKHSTAN;2002;111
QATAR;2007;1802
ISRAEL/TER. PALESTINIENS;2016;71136
LUXEMBOURG;2009;25385
MAROC;2010;41129
SLOVAQUIE;2006;948
CAMBODGE;2009;3131
CAMEROUN;2003;6155
CUBA;2012;551
BENIN;2015;3833
ANGOLA;2001;1109
CHILI;2005;7610
ESPAGNE;2013;91707
MONGOLIE;2006;74
SRI LANKA;2010;413
GRECE;2008;10154
NOUVELLE-ZELANDE;2014;4035
CAP-VERT;2005;246
KENYA;2008;1056
BOTSWANA;2009;113
ESTONIE;2013;208
CHINE;2017;30824
AUSTRALIE;2009;16004
MAROC;2004;29942
VIET NAM;2016;7652
ARMENIE;2006;510
BOTSWANA;2012;126
FINLANDE;2011;2569
SAINTE-LUCIE;2012;760
LIBAN;2002;15691
MALTE;2011;497
PAYS-BAS;2013;23448
TURQUIE;2013;7916
FINLANDE;2016;3059
TRINITE-ET-TOBAGO;2018;350
IRAN;2001;710
PAPOUASIE-NLE-GUINEE;2007;30
COREE;2017;3067
KAZAKHSTAN;2016;457
NEPAL;2016;225
ZIMBABWE;2005;264
ALLEMAGNE;2008;106842
MALI;2018;8739
COMORES;2008;1587
MOLDAVIE;2007;63
COLOMBIE;2014;5246
BANGLADESH;2009;181
MAURITANIE;2004;1811
PAPOUASIE-NOUVELLE-GUINEE;2015;69
RWANDA;2017;381
ANDORRE;2005;3991
DANEMARK;2012;5260
ESPAGNE;2015;86016
INDONESIE;2014;4162
PEROU;2010;3470
OMAN;2014;785
MONGOLIE;2007;84
POLOGNE;2001;4850
POLOGNE;2005;4889
TCHAD;2001;1401
BURKINA;2002;2749
CHYPRE;2013;1428
CROATIE;2006;847
JAMAIQUE;2008;174
SINGAPOUR;2002;3290
ALBANIE;2015;203
ESTONIE;2017;287
LITUANIE;2016;431
SUEDE;2015;7075
ZAMBIE;2014;214
MACEDOINE (A.R.Y.M.);2001;129
SOUDAN;2017;242
COSTA RICA;2007;1492
DOMINICAINE (REP.);2006;2885
ROUMANIE;2005;2256
MALAISIE;2018;3218
CHYPRE;2003;946
BRUNEI;2015;171
SEYCHELLES;2009;481
YEMEN;2011;510
ARGENTINE;2010;14234
BOSNIE-HERZEGOVINE;2003;252
COTE D'IVOIRE;2013;14162
VANUATU;2008;1594
REP. DOMINICAINE;2017;3850
EMIRATS ARABES UNIS;2017;22822
MALI;2014;6158
NIGERIA;2018;1358
JAMAIQUE;2010;173
MALAISIE;2002;1369
BENIN;2014;3791
ETATS-UNIS;2014;135837
SLOVAQUIE;2017;1030
ANGOLA;2012;2067
KOWEIT;2016;1144
ROYAUME-UNI;2018;146213
BIRMANIE;2010;254
DJIBOUTI;2006;5495
GHANA;2005;642
TURKMENISTAN;2011;473
TURQUIE;2007;4947
ANGOLA;2016;1766
MAROC;2018;54674
FINLANDE;2001;1382
LAOS;2007;1209
TURKMENISTAN;2002;132
SINGAPOUR;2018;14400
MALTE;2002;220
AUTRICHE;2007;6887
KAZAKHSTAN;2011;417
PORTUGAL;2013;15472
ARMENIE;2014;588
ZAMBIE;2015;209
ALLEMAGNE;2003;107774
IRAK;2010;100
MOZAMBIQUE;2008;392
OMAN;2017;812
CAMEROUN;2013;6210
TAIWAN;2008;1300
INDONESIE;2002;1751
IRAN;2004;845
MALAISIE;2013;3134
OUGANDA;2011;387
ETHIOPIE;2010;842
IRAK;2004;43
SERBIE;2002;732
BRESIL;2003;15384
SAINT-SIEGE;2007;58
SEYCHELLES;2014;563
ARGENTINE;2002;13490
MADAGASCAR;2006;20124
PAKISTAN;2002;342
MEXIQUE;2015;18537
HAITI;2007;1432
BAHREIN;2017;1110
ROUMANIE;2018;4131
SOUDAN;2012;222
AUTRICHE;2014;8760
BURUNDI;2017;308
BELGIQUE;2004;86069
INDONESIE;2013;3973
CHILI;2011;11046
CHINE;2009;24953
IRLANDE;2008;8448
LITUANIE;2008;289
OMAN;2008;521
SURINAME;2013;259
BURKINA;2017;3423
BRESIL;2010;18757
JAPON;2014;7561
TUNISIE;2015;21932
ITALIE;2005;41494
BOTSWANA;2003;73
INDONESIE;2008;2501
JAMAIQUE;2001;153
KOWEIT;2009;943
MAROC;2001;25849
KOWEIT;2014;1109
NOUVELLE-ZELANDE;2010;3304
ARGENTINE;2006;14811
BANGLADESH;2008;164
CHYPRE;2017;1418
OUZBEKISTAN;2007;94
PORTUGAL;2014;15181
SAINT-SIEGE;2003;42
SOUDAN;2005;304
AZERBAIDJAN;2007;136
ZIMBABWE;2002;288
BOSNIE-HERZEGOVINE;2005;243
LIBYE;2012;256
MALTE;2007;296
PAYS-BAS;2012;23149
TRINITE ET TOBAGO;2003;602
CAMBODGE;2004;2465
CAP-VERT;2013;412
ALLEMAGNE;2015;114020
RUSSIE;2015;5755
IRLANDE;2013;8310
BURUNDI;2012;412
EMIRATS ARABES UNIS;2018;23054
CAMEROUN;2008;5567
ETATS-UNIS;2015;141942
VANUATU;2015;1840
ANGOLA;2011;2070
BOLIVIE;2009;1125
CHYPRE;2009;1339
JERUSALEM;2010;19730
LITUANIE;2006;230
GRECE;2017;10072
SENEGAL;2003;15079
GUINEE EQUATORIALE;2014;587
MALAWI;2013;0
COLOMBIE;2004;3306
CHINE;2016;31252
CAMBODGE;2006;2626
ESTONIE;2011;182
LUXEMBOURG;2005;21714
TANZANIE;2017;660
ANGOLA;2015;1838
CAMBODGE;2015;4731
COREE;2018;3053
CANADA;2006;67200
CENTRAFRIQUE (Rép.);2010;1210
CHYPRE;2011;1339
COLOMBIE;2007;3180
SEYCHELLES;2008;496
BURUNDI;2014;481
ESTONIE;2010;146
SOUDAN;2008;331
SIERRA LEONE;2018;0
ARMENIE;2012;574
MONACO;2015;7692
ARGENTINE;2005;15065
PORTUGAL;2015;15284
CROATIE;2018;1066
BENIN;2003;3535
BRESIL;2012;19754
ETATS-UNIS;2013;129520
LUXEMBOURG;2006;22981
MADAGASCAR;2004;20044
MAURICE;2004;7038
CONGO;2005;3102
MONACO;2012;7683
PORTUGAL;2009;14320
JERUSALEM;2006;14585
POLOGNE;2011;5757
ZAMBIE;2002;188
YEMEN;2014;493
BENIN;2009;3435
CAP-VERT;2012;390
GUINEE;2009;2227
COLOMBIE;2015;5428
NIGERIA;2008;1666
SINGAPOUR;2013;10526
ALGERIE;2004;30964
IRLANDE;2004;6091
ITALIE;2017;43877
MAURICE;2005;6600
TANZANIE;2013;672
MACEDOINE;2017;268
BENIN;2013;3755
MAURITANIE;2012;2120
SOUDAN;2002;196
CANADA;2017;103967
SALVADOR;2014;667
TADJIKISTAN;2018;23
COSTA RICA;2003;1046
CAP-VERT;2018;283
MAROC;2007;34097
TAIWAN;2006;1301
TAIWAN;2013;1678
AFRIQUE DU SUD;2008;6987
CONGO (REP. DEMOCRAT.);2012;2578
PANAMA;2009;932
SLOVENIE;2010;667
BURKINA;2016;3317
HONGRIE;2016;2564
MOLDAVIE;2009;78
PHILIPPINES;2009;1790
SERBIE;2006;1228
HONGRIE;2006;2336
INDONESIE;2007;2318
MALTE;2013;600
MAROC;2017;54043
BELGIQUE;2013;115888
TURQUIE;2008;5443
ZIMBABWE;2009;236
MONTENEGRO;2014;133
PARAGUAY;2018;1227
GUINEE-BISSAO;2002;89
OUZBEKISTAN;2012;86
EGYPTE;2005;5331
ETHIOPIE;2009;775
FIDJI;2001;101
PAKISTAN;2006;511
RWANDA;2013;324
SUISSE;2011;155743
CHINE;2015;31296
OUZBEKISTAN;2018;135
ARGENTINE;2001;12406
COLOMBIE;2011;4545
ESTONIE;2008;138
KENYA;2009;1096
SOUDAN DU SUD;2013;109
LIBAN;2008;18225
BRUNEI;2006;106
CAMBODGE;2011;3897
BAHREIN;2014;1013
RUSSIE;2018;5022
SENEGAL;2018;21339
SOMALIE;2014;0
CENTRAFRICAINE (REP.);2014;687
EMIRATS ARABES UNIS;2006;8045
FIDJI;2005;102
LITUANIE;2002;193
MACEDOINE (A.R.Y.M.);2013;203
TANZANIE;2005;449
BANGLADESH;2016;237
UKRAINE;2014;938
SENEGAL;2001;13283
VENEZUELA;2009;4954
INDE;2010;9004
VIET-NAM;2013;6646
AFRIQUE DU SUD;2004;6312
ETHIOPIE;2003;407
GUINEE EQUATORIALE;2013;707
AFGHANISTAN;2010;319
AUTRICHE;2010;7482
GUATEMALA;2007;772
LAOS;2008;1439
TOGO;2007;2764
ALGERIE;2002;12541
ANGOLA;2013;1896
LITUANIE;2011;379
NICARAGUA;2017;699
KENYA;2013;1529
GUINEE;2015;3026
GUINEE;2017;2837
JORDANIE;2017;1634
CAMEROUN;2009;5774
SALVADOR;2012;701
YEMEN;2018;85
GABON;2016;10600
GEORGIE;2004;147
JAMAIQUE;2007;185
RWANDA;2007;175
SENEGAL;2011;17729
TCHAD;2013;1306
OMAN;2016;779
GUINEE-BISSAO;2009;120
HONGRIE;2002;1614
GUINEE;2006;2862
NIGER;2009;1550
SAINTE-LUCIE;2008;853
SUISSE;2013;163600
NOUVELLE-ZELANDE;2011;3512
ROUMANIE;2007;2208
TURKMENISTAN;2001;111
ZIMBABWE;2011;241
QATAR;2014;3808
GUATEMALA;2012;777
NIGER;2016;1428
ALLEMAGNE;2005;101391
BELGIQUE;2003;85587
CENTRAFRIQUE (Rép.);2004;1178
DOMINICAINE (REP.);2009;3090
MEXIQUE;2003;13087
RWANDA;2010;194
ZAMBIE;2009;232
AUSTRALIE;2013;20670
CHILI;2002;6521
PEROU;2001;2277
ZIMBABWE;2008;230
COTE D'IVOIRE;2012;13778
CROATIE;2003;636
ETHIOPIE;2001;356
HAITI;2002;1407
GHANA;2018;1139
JORDANIE;2007;1148
TCHAD;2010;1383
INDE;2002;8134
YEMEN;2016;245
INDE;2012;9687
VANUATU;2010;1853
KAZAKHSTAN;2007;278
KOSOVO;2012;136
MONGOLIE;2012;142
PARAGUAY;2007;1262
OMAN;2007;473
FIDJI;2003;107
KENYA;2001;729
TUNISIE;2017;23324
ALLEMAGNE;2012;110881
URUGUAY;2011;2824
VANUATU;2011;1962
BELGIQUE;2015;120724
BRUNEI;2012;205
NAMIBIE;2006;218
PEROU;2009;3315
MONACO;2014;7731
GRECE;2011;11226
ETHIOPIE;2014;993
SEYCHELLES;2015;602
NAMIBIE;2007;233
QATAR;2001;584
BOSNIE-HERZEGOVINE;2002;183
BULGARIE;2011;1004
EMIRATS ARABES UNIS;2003;5387
ROUMANIE;2011;2979
ARABIE SAOUDITE;2017;6173
POLOGNE;2003;5393
IRAK;2017;431
QATAR;2016;4513
LIBAN;2006;19279
POLOGNE;2002;5052
SAINTE-LUCIE;2007;800
TCHAD;2003;1268
BRESIL;2001;13132
CHYPRE;2010;1323
RUSSIE;2016;5463
ZIMBABWE;2003;297
BELGIQUE;2012;113563
INDONESIE;2001;1646
NOUVELLE-ZELANDE;2008;3188
PAYS-BAS;2003;19552
ISLANDE;2015;404
MAURITANIE;2015;1756
ARMENIE;2009;513
IRAN;2005;972
SALVADOR;2009;673
BIRMANIE;2001;196
CONGO (REP. DEMOCRAT.);2009;2145
JAMAIQUE;2006;202
SENEGAL;2005;16813
REP. DOMINICAINE;2016;4023
ARMENIE;2011;591
OUZBEKISTAN;2010;103
ANDORRE;2016;3114
AZERBAIDJAN;2012;152
DJIBOUTI;2005;4273
MONACO;2011;7792
TURQUIE;2005;4184
GHANA;2014;1110
MONGOLIE;2018;99
MEXIQUE;2018;19813
POLOGNE;2007;5025
NEPAL;2014;248
TURQUIE;2018;11694
ALBANIE;2001;54
ESTONIE;2005;108
HONGRIE;2003;1679
MALI;2017;8577
LAOS;2003;967
CAMBODGE;2007;2785
CAMEROUN;2001;5666
MALAISIE;2007;1596
UKRAINE;2001;274
FIDJI;2017;249
YEMEN;2002;368
BOTSWANA;2001;75
GUINEE-EQUATORIALE;2004;284
TURQUIE;2009;5766
TOGO;2005;2697
UKRAINE;2002;295
YEMEN;2007;645
YEMEN;2012;457
IRAK;2007;32
CENTRAFRICAINE (REP.);2017;802
