Pays;Année;Nombre de français
BELIZE;2016;0
LIBYE;2001;301
PAYS-BAS;2008;21282
ALGERIE;2001;7389
BIELORUSSIE;2010;111
AUSTRALIE;2016;25267
SERBIE;2011;1483
ZAMBIE;2013;262
LETTONIE;2013;203
MEXIQUE;2001;9384
PHILIPPINES;2004;1351
ROYAUME-UNI;2006;111186
SYRIE;2001;1804
ALGERIE;2016;40717
BURKINA;2009;3279
GRECE;2001;7472
HAITI;2011;1551
MALTE;2003;219
AFRIQUE DU SUD;2018;8009
DANEMARK;2018;5668
NIGERIA;2009;1663
RUSSIE;2014;5961
BAHREIN;2013;939
COSTA RICA;2010;1946
ROYAUME-UNI;2003;91630
SAINTE-LUCIE;2004;659
PAPOUASIE-NOUVELLE-GUINEE;2017;85
REP. DEMOCRAT. DU CONGO;2016;2693
VIET NAM;2013;6646
MEXIQUE;2008;15378
SUISSE;2006;129872
AFGHANISTAN;2018;136
ARMENIE;2016;548
BURKINA;2007;3172
ITALIE;2002;35682
TADJIKISTAN;2017;25
VANUATU;2016;1900
NICARAGUA;2006;579
NICARAGUA;2007;556
PEROU;2003;2687
SURINAME;2005;156
AFGHANISTAN;2006;226
MALAWI;2015;0
VENEZUELA;2015;4456
CAP-VERT;2007;328
IRAK;2008;25
GRECE;2015;10040
COREE DU SUD;2007;1559
MALAISIE;2004;1442
SRI LANKA;2012;441
KENYA;2017;1814
BIELORUSSIE;2005;63
CAP-VERT;2011;389
ESTONIE;2007;138
NORVEGE;2010;4760
PAPOUASIE-NOUVELLE-GUINEE;2016;77
SUISSE;2016;179597
CAP-VERT;2009;351
MAURICE;2003;6983
SLOVENIE;2001;380
TADJIKISTAN;2013;54
IRAN;2017;1331
SRI LANKA;2014;488
FINLANDE;2012;2573
LIBAN;2015;22121
LIBAN;2004;16564
VANUATU;2003;1018
VANUATU;2007;1424
BULGARIE;2015;1325
PAPOUASIE-NLE-GUINEE;2002;51
YEMEN;2003;333
KOWEIT;2005;828
ROUMANIE;2012;2973
SLOVAQUIE;2015;841
TADJIKISTAN;2014;66
HONGRIE;2011;2413
NOUVELLE-ZELANDE;2013;3612
BRESIL;2014;21509
OUZBEKISTAN;2011;111
PARAGUAY;2003;994
TUNISIE;2002;15079
MONGOLIE;2002;11
UKRAINE;2006;637
COLOMBIE;2003;3424
GEORGIE;2015;326
MAURICE;2018;11650
BELGIQUE;2006;82271
BRESIL;2008;17773
OMAN;2003;400
TUNISIE;2004;15375
AUSTRALIE;2015;24284
NORVEGE;2011;5034
NORVEGE;2013;5111
EQUATEUR;2012;2213
MAURITANIE;2002;1507
BELIZE;2014;0
CAMEROUN;2011;6183
NORVEGE;2015;4682
ALBANIE;2007;100
ESPAGNE;2012;95052
GUINEE-BISSAO;2007;124
ISLANDE;2009;303
ISRAEL;2003;42533
SRI LANKA;2005;409
COSTA RICA;2016;2668
NIGER;2008;1472
ROYAUME-UNI;2010;113655
TCHAD;2008;1282
BOLIVIE;2018;1511
MONTENEGRO;2017;144
ARABIE SAOUDITE;2010;4796
BULGARIE;2009;888
CONGO (REP. DEMOCRAT.);2008;2090
GUATEMALA;2002;569
TADJIKISTAN;2012;42
IRLANDE;2015;9089
SIERRA LEONE;2016;0
ALGERIE;2011;28830
ESPAGNE;2004;68477
ESPAGNE;2011;94056
JERUSALEM;2007;15510
SAINTE-LUCIE;2009;859
TCHEQUE (REP.);2012;3115
NIGERIA;2007;1625
PARAGUAY;2005;1114
BAHREIN;2012;942
NICARAGUA;2008;579
SERBIE;2018;1795
GUATEMALA;2011;788
NIGER;2004;1477
NOUVELLE-ZELANDE;2004;1707
UKRAINE;2005;484
BURKINA;2011;3387
BRUNEI;2014;187
CUBA;2001;535
JERUSALEM;2002;9463
OUZBEKISTAN;2005;152
CHILI;2016;11652
NIGERIA;2015;1678
FIDJI;2009;191
TURQUIE;2012;7367
BRESIL;2009;18578
CANADA;2003;60047
PHILIPPINES;2005;1322
HAITI;2015;1715
IRAN;2009;831
SLOVAQUIE;2010;1017
LIBERIA;2014;0
REP. DOMINICAINE;2014;4029
GEORGIE;2016;376
ALGERIE;2009;30993
ANDORRE;2007;4091
CENTRAFRIQUE (Rép.);2009;1177
MADAGASCAR;2002;17868
PORTUGAL;2002;10455
SENEGAL;2013;19661
AUSTRALIE;2006;17312
FINLANDE;2003;1618
MEXIQUE;2012;17556
OUGANDA;2003;195
OMAN;2010;653
SUISSE;2015;175700
COTE D'IVOIRE;2007;9491
GEORGIE;2001;80
MONACO;2001;9323
CAMBODGE;2016;4880
KENYA;2018;1888
NORVEGE;2009;4734
ALGERIE;2014;34371
COLOMBIE;2017;5799
KENYA;2016;1657
MONTENEGRO;2018;147
IRLANDE;2003;5664
ARGENTINE;2003;14092
AUSTRALIE;2010;15821
ISLANDE;2012;348
PARAGUAY;2011;1395
TCHEQUE (REP.);2013;3403
BELGIQUE;2014;117782
TCHAD;2012;1186
TCHEQUE (REP.);2002;1554
TUNISIE;2005;15463
MAURICE;2001;5715
MONACO;2003;9639
PEROU;2006;2684
SALVADOR;2002;521
TURKMENISTAN;2006;141
SYRIE;2016;573
ISLANDE;2004;224
OMAN;2002;357
SALVADOR;2001;439
ARGENTINE;2014;14548
LIBYE;2010;742
MAURITANIE;2013;1915
MONACO;2007;8838
ARMENIE;2001;436
BRUNEI;2009;142
BANGLADESH;2012;233
ITALIE;2004;41797
RUSSIE;2013;6093
BIELORUSSIE;2012;140
BOTSWANA;2004;77
TCHEQUE (REP.);2008;2501
URUGUAY;2003;2305
NIGER;2003;1490
BANGLADESH;2002;164
ETHIOPIE;2017;1031
MALI;2011;4815
PARAGUAY;2001;983
ROYAUME-UNI;2002;85823
CAMBODGE;2012;4181
ESPAGNE;2009;86173
JAPON;2011;7480
ALGERIE;2017;41780
THAILANDE;2018;13321
JERUSALEM;2004;11805
PAPOUASIE-NLE-GUINEE;2003;44
PEROU;2011;3713
TANZANIE;2008;485
GHANA;2008;862
SLOVENIE;2016;735
TCHAD;2014;1444
BOSNIE-HERZEGOVINE;2001;153
CONGO;2013;5561
OUGANDA;2013;417
SYRIE;2009;2955
PEROU;2014;3804
CUBA;2003;602
EGYPTE;2012;6284
ZAMBIE;2010;215
LETTONIE;2016;269
COLOMBIE;2005;3033
ETATS-UNIS;2010;115058
ITALIE;2003;41133
MACEDOINE (A.R.Y.M.);2008;322
HONDURAS;2015;274
AUTRICHE;2009;7454
ISLANDE;2008;292
LUXEMBOURG;2007;23854
AFGHANISTAN;2011;334
PORTUGAL;2007;12135
RWANDA;2014;328
GUINEE-BISSAO;2012;106
IRAK;2005;37
KAZAKHSTAN;2014;457
TCHAD;2011;1259
CUBA;2013;563
ISRAEL/TER. PALESTINIENS;2018;71175
RWANDA;2016;365
AUTRICHE;2008;7168
CHINE;2004;11854
PORTUGAL;2012;15707
YEMEN;2004;372
DOMINICAINE (REP.);2003;1962
GUINEE-BISSAO;2011;109
SAINTE-LUCIE;2013;786
PANAMA;2018;1825
AUSTRALIE;2008;15291
DANEMARK;2004;3570
OMAN;2011;702
SEYCHELLES;2018;495
INDONESIE;2016;4395
GUINEE;2013;2839
BURUNDI;2010;438
PANAMA;2015;1722
ISLANDE;2006;273
AFGHANISTAN;2015;201
CAP-VERT;2014;407
BURKINA;2004;2960
GUINEE;2002;2564
AZERBAIDJAN;2009;155
LITUANIE;2015;427
YEMEN;2005;406
ALGERIE;2013;31677
ANDORRE;2010;3454
CENTRAFRIQUE (Rép.);2002;1278
EMIRATS ARABES UNIS;2010;12453
SAINTE-LUCIE;2001;396
ITALIE;2014;46113
CAMEROUN;2002;6046
COLOMBIE;2008;3701
OUZBEKISTAN;2013;88
BOSNIE-HERZEGOVINE;2012;346
CHILI;2008;9763
COREE DU SUD;2005;1554
GRECE;2007;9220
MOZAMBIQUE;2012;444
PANAMA;2012;1353
IRAN;2014;968
REPUBLIQUE TCHEQUE;2013;3403
BOSNIE-HERZEGOVINE;2017;388
LUXEMBOURG;2017;35872
ISLANDE;2001;208
NOUVELLE-ZELANDE;2007;2883
LUXEMBOURG;2010;26136
MACEDOINE (A.R.Y.M.);2010;297
ESTONIE;2003;70
FIDJI;2012;220
CAMEROUN;2014;6277
TUNISIE;2014;23279
COREE DU SUD;2010;1989
DJIBOUTI;2001;4872
ARABIE SAOUDITE;2006;3657
BELIZE;2015;0
LIBAN;2017;24181
CHYPRE;2005;981
SOMALIE;2015;0
TURQUIE;2011;6630
GUATEMALA;2018;989
OUZBEKISTAN;2008;94
PANAMA;2008;915
MADAGASCAR;2018;16931
CUBA;2010;516
ESTONIE;2004;81
LIBAN;2003;16853
MALI;2008;4559
PAYS-BAS;2002;18276
ALBANIE;2014;196
EGYPTE;2014;5905
LIBYE;2016;173
VENEZUELA;2014;4538
MACEDOINE (A.R.Y.M.);2002;186
TCHEQUE (REP.);2005;2461
IRLANDE;2016;10161
AFGHANISTAN;2008;177
ALBANIE;2010;121
SLOVAQUIE;2002;316
COLOMBIE;2013;5029
EQUATEUR;2011;2182
IRLANDE;2012;8980
PARAGUAY;2008;1285
SUEDE;2002;4057
KENYA;2014;1493
GUINEE-BISSAO;2003;95
BIELORUSSIE;2014;165
BIRMANIE;2011;270
DJIBOUTI;2011;5142
GABON;2013;10969
SENEGAL;2010;16817
EGYPTE;2017;6034
TURQUIE;2014;8470
NAMIBIE;2001;191
POLOGNE;2008;5061
BOSNIE-HERZEGOVINE;2007;247
JORDANIE;2003;827
TURKMENISTAN;2008;170
ALLEMAGNE;2016;118331
ESTONIE;2015;228
GUINEE EQUATORIALE;2017;122
BOLIVIE;2013;1416
SUEDE;2004;5205
NIGERIA;2003;1299
TOGO;2001;2561
COSTA RICA;2018;2840
MAURICE;2014;10589
NORVEGE;2005;3697
SALVADOR;2005;623
ROYAUME-UNI;2017;147506
CAMEROUN;2017;6331
GEORGIE;2007;184
JORDANIE;2012;1400
QATAR;2006;1504
ETHIOPIE;2015;1005
HAITI;2009;1362
AZERBAIDJAN;2015;162
ESPAGNE;2010;89391
MONACO;2008;8848
NOUVELLE-ZELANDE;2006;2714
COREE;2015;2927
COTE D'IVOIRE;2017;17776
AUSTRALIE;2005;14270
BRUNEI;2007;120
LUXEMBOURG;2014;33378
GUINEE-EQUATORIALE;2002;216
PAKISTAN;2003;365
UKRAINE;2009;941
VANUATU;2006;1354
HAITI;2013;1654
INDONESIE;2015;4301
SALVADOR;2015;624
TANZANIE;2018;629
ARABIE SAOUDITE;2005;3627
GUATEMALA;2008;807
KOWEIT;2006;926
BENIN;2018;3629
ESTONIE;2014;229
NAMIBIE;2004;192
IRLANDE;2009;8651
ANGOLA;2002;1107
CAP-VERT;2008;310
ITALIE;2013;46896
LIBAN;2018;24230
AFRIQUE DU SUD;2002;5438
HONDURAS;2003;268
MOLDAVIE;2016;90
NIGER;2014;1681
ANDORRE;2002;3159
SRI LANKA;2004;350
TANZANIE;2014;664
TRINITE-ET-TOBAGO;2013;649
VIET NAM;2015;7401
PORTUGAL;2006;12633
GRECE;2006;8678
HONDURAS;2006;416
SOUDAN;2007;375
TURQUIE;2010;6109
ALBANIE;2009;86
EGYPTE;2016;6030
MONTENEGRO;2013;120
BRUNEI;2001;95
LIBYE;2009;742
SYRIE;2003;2274
HONGRIE;2017;2644
ROYAUME-UNI;2009;113127
SERBIE;2015;1576
ARGENTINE;2011;14390
BELGIQUE;2005;79828
ANGOLA;2009;1695
HAITI;2016;1799
GUINEE-EQUATORIALE;2013;707
TOGO;2011;3007
AFRIQUE DU SUD;2015;7659
COTE D'IVOIRE;2006;13018
LIBYE;2005;503
PANAMA;2013;1428
PEROU;2008;3063
ESPAGNE;2014;90610
GEORGIE;2018;421
ZIMBABWE;2014;263
FIDJI;2004;110
MOZAMBIQUE;2007;391
CAP-VERT;2015;405
NIGERIA;2012;1851
SERBIE;2004;867
BURUNDI;2003;232
COREE DU SUD;2013;2451
ESPAGNE;2001;48661
ISLANDE;2010;309
AFRIQUE DU SUD;2016;7921
BRUNEI;2008;129
CAMBODGE;2010;3436
ISLANDE;2005;241
SRI LANKA;2013;486
PEROU;2015;3732
ALLEMAGNE;2011;114372
BRESIL;2011;19858
ISLANDE;2007;267
SINGAPOUR;2009;6957
SAINTE-LUCIE;2011;805
SEYCHELLES;2013;535
PEROU;2013;3699
SYRIE;2006;2794
CANADA;2015;92116
ANDORRE;2008;3885
BOSNIE-HERZEGOVINE;2009;252
MACEDOINE (A.R.Y.M.);2003;189
RWANDA;2015;303
UKRAINE;2015;850
YEMEN;2001;345
DOMINICAINE (REP.);2013;3994
COREE;2016;3077
NOUVELLE-ZELANDE;2018;5410
GRECE;2002;8175
TADJIKISTAN;2011;33
TURKMENISTAN;2003;129
CAMEROUN;2016;6404
ISLANDE;2013;349
ITALIE;2011;48352
PEROU;2005;2837
AZERBAIDJAN;2017;191
BOTSWANA;2016;117
ANDORRE;2013;3226
ETHIOPIE;2008;706
GHANA;2012;945
MAURICE;2011;9780
MACEDOINE (A.R.Y.M.);2009;325
ANDORRE;2017;2888
FINLANDE;2018;3180
COMORES;2015;1855
EMIRATS ARABES UNIS;2016;22502
GUINEE EQUATORIALE;2016;99
IRLANDE;2014;8735
EQUATEUR;2007;1464
COREE DU SUD;2002;1478
INDE;2009;9030
SYRIE;2011;2660
JAPON;2015;8106
MAURICE;2013;10322
BRESIL;2004;16321
LIBYE;2015;191
MONTENEGRO;2015;132
NEPAL;2015;212
POLOGNE;2017;6436
MALI;2007;4506
GUINEE EQUATORIALE;2015;515
ZAMBIE;2018;167
ARGENTINE;2012;14444
GUATEMALA;2010;803
MALTE;2005;253
MAURITANIE;2005;1920
NOUVELLE-ZELANDE;2001;1254
AUTRICHE;2016;9215
DANEMARK;2015;5188
GUINEE;2014;2958
MALTE;2015;748
MAURICE;2016;11367
MOZAMBIQUE;2002;377
LUXEMBOURG;2015;33362
LITUANIE;2004;208
SURINAME;2010;224
POLOGNE;2015;6170
ETATS-UNIS;2008;117076
HONGRIE;2013;2402
MAURICE;2008;8270
OUGANDA;2012;414
AUSTRALIE;2018;24834
COMORES;2016;1735
PARAGUAY;2010;1365
TAIWAN;2009;1325
GUINEE-EQUATORIALE;2011;684
GUINEE-BISSAO;2001;73
INDONESIE;2012;3906
JAPON;2005;7127
PAYS-BAS;2007;19375
AUSTRALIE;2002;11556
KOWEIT;2002;638
MEXIQUE;2005;13510
CAMEROUN;2005;5774
COLOMBIE;2010;4119
SUEDE;2010;5585
TOGO;2014;2806
TCHAD;2017;1442
CAMBODGE;2002;1976
SENEGAL;2009;15442
MALI;2004;4258
SINGAPOUR;2008;6169
CAMEROUN;2006;5833
REP. DEMOCRAT. DU CONGO;2013;2630
NEPAL;2001;199
GUINEE;2016;2949
GUINEE-BISSAO;2015;100
HAITI;2014;1642
BELGIQUE;2009;96596
ROUMANIE;2010;2985
REPUBLIQUE TCHEQUE;2015;4017
ROUMANIE;2017;4149
BULGARIE;2010;897
MADAGASCAR;2003;18711
SLOVAQUIE;2005;802
TOGO;2002;2694
LITUANIE;2018;495
COSTA RICA;2001;889
COTE D'IVOIRE;2010;13094
HONGRIE;2010;2338
IRAN;2013;913
NOUVELLE-ZELANDE;2009;3394
PAYS-BAS;2011;23934
SLOVAQUIE;2014;834
THAILANDE;2014;10923
BIRMANIE;2007;234
IRLANDE;2006;8258
SRI LANKA;2001;279
LITUANIE;2003;196
BOLIVIE;2014;1473
BOTSWANA;2017;96
MACEDOINE;2018;258
BANGLADESH;2010;208
ISRAEL;2006;44279
JERUSALEM;2003;11058
MADAGASCAR;2011;19864
PAPOUASIE-NLE-GUINEE;2005;22
SRI LANKA;2009;405
BAHREIN;2018;1116
ANGOLA;2006;1447
BANGLADESH;2005;159
CUBA;2008;507
ARGENTINE;2018;11906
OUGANDA;2017;357
BIELORUSSIE;2013;160
GUINEE;2004;2546
LITUANIE;2007;245
ANGOLA;2003;1190
EGYPTE;2002;4123
ETATS-UNIS;2002;88287
INDE;2007;8265
MONACO;2002;9454
ARMENIE;2015;529
FINLANDE;2007;2244
SYRIE;2018;599
MOZAMBIQUE;2006;362
SUISSE;2010;145108
TURKMENISTAN;2005;154
CANADA;2004;62364
GUATEMALA;2013;779
ARGENTINE;2013;14577
GUINEE-BISSAO;2004;82
ITALIE;2010;46554
OUGANDA;2009;280
PAPOUASIE-NOUVELLE-GUINEE;2014;102
PORTUGAL;2017;17432
SUEDE;2018;8819
MAROC;2005;30003
BULGARIE;2004;545
CROATIE;2004;690
BIELORUSSIE;2018;198
CAP-VERT;2010;337
COTE D'IVOIRE;2008;11248
EQUATEUR;2004;1463
MALTE;2006;297
PAKISTAN;2005;431
SALVADOR;2006;668
SERBIE;2009;1465
TURKMENISTAN;2010;551
ROYAUME-UNI;2011;123306
UKRAINE;2007;732
BOTSWANA;2014;125
GHANA;2015;1080
CENTRAFRIQUE (Rép.);2008;1215
GUATEMALA;2015;840
ZAMBIE;2017;163
NAMIBIE;2013;257
NIGERIA;2004;1324
BURKINA;2018;3610
OUZBEKISTAN;2015;97
TOGO;2017;2573
ZAMBIE;2011;243
CROATIE;2009;924
GHANA;2006;833
MAURICE;2009;8598
IRAN;2015;1046
NAMIBIE;2015;239
BANGLADESH;2006;170
BOTSWANA;2006;89
BRESIL;2002;13918
CAP-VERT;2004;217
BURKINA;2008;3349
EGYPTE;2010;6381
HONDURAS;2005;407
NIGERIA;2002;1328
SOUDAN DU SUD;2011;54
TCHAD;2007;1151
TOGO;2009;2763
ESPAGNE;2005;71226
JORDANIE;2002;820
SEYCHELLES;2005;290
PHILIPPINES;2003;1335
THAILANDE;2009;8903
TRINITE ET TOBAGO;2009;611
URUGUAY;2005;2242
VANUATU;2001;908
VANUATU;2004;1113
BOTSWANA;2015;120
TOGO;2018;2671
BIRMANIE;2009;280
CANADA;2005;60763
TUNISIE;2001;13694
EQUATEUR;2016;2720
HONGRIE;2018;2646
ETHIOPIE;2005;584
HAITI;2003;1431
OMAN;2009;559
SLOVAQUIE;2004;465
TCHEQUE (REP.);2009;2516
VIET NAM;2017;7832
BELGIQUE;2008;90588
CONGO;2002;2617
COREE DU SUD;2011;1993
ETATS-UNIS;2009;118197
PANAMA;2011;1270
CONGO (REP. DEMOCRAT.);2013;2630
CHINE;2011;30305
LITUANIE;2012;387
URUGUAY;2013;2869
LIBAN;2005;17564
PAKISTAN;2001;504
SENEGAL;2008;16882
POLOGNE;2018;6274
ROUMANIE;2015;3562
SOUDAN DU SUD;2017;68
BURUNDI;2015;377
INDE;2008;8669
LETTONIE;2010;166
MAROC;2011;44000
OUGANDA;2005;240
BURUNDI;2004;232
JAMAIQUE;2003;176
COTE D'IVOIRE;2014;15229
DJIBOUTI;2014;4871
JORDANIE;2016;1642
MALAWI;2016;0
MAURITANIE;2011;2127
BURKINA;2001;2465
LIBYE;2003;411
NAMIBIE;2002;151
SALVADOR;2013;727
BAHREIN;2004;523
GHANA;2004;521
ISRAEL;2005;42573
MOZAMBIQUE;2010;457
NICARAGUA;2011;660
RUSSIE;2010;5417
AFRIQUE DU SUD;2017;8109
BURUNDI;2008;375
FIDJI;2007;135
MONGOLIE;2010;100
QATAR;2009;2680
SUISSE;2002;118043
AFRIQUE DU SUD;2006;6560
GUINEE-EQUATORIALE;2006;330
BENIN;2017;3687
INDE;2018;8924
CAMEROUN;2010;5881
GABON;2006;10031
LITUANIE;2010;369
ROUMANIE;2006;2643
SINGAPOUR;2010;7706
SLOVENIE;2009;638
THAILANDE;2007;7411
GRECE;2016;10086
LETTONIE;2012;198
MAROC;2008;36818
SENEGAL;2007;16966
ALGERIE;2006;41498
BIELORUSSIE;2011;139
HONDURAS;2011;387
BULGARIE;2003;562
NIGERIA;2006;2023
SAINTE-LUCIE;2006;772
MAURICE;2002;6462
MONGOLIE;2001;5
SYRIE;2005;2375
LIBAN;2016;23046
ARABIE SAOUDITE;2011;5306
OUGANDA;2010;277
ANGOLA;2014;1768
SERBIE;2017;1735
TRINITE-ET-TOBAGO;2017;391
TURKMENISTAN;2016;95
CROATIE;2011;925
ISRAEL;2008;56585
SLOVAQUIE;2001;281
SOUDAN;2009;231
LIBYE;2014;258
TCHAD;2004;1234
GEORGIE;2006;172
MEXIQUE;2010;16404
ZAMBIE;2005;219
CONGO (REP. DEMOCRAT.);2006;1673
CONGO (REP. DEMOCRAT.);2004;1170
MALTE;2014;682
YEMEN;2017;136
ARABIE SAOUDITE;2007;3549
GUATEMALA;2004;711
SRI LANKA;2015;529
MEXIQUE;2013;17690
GUINEE EQUATORIALE;2018;323
MACEDOINE;2016;251
ESTONIE;2012;192
FIDJI;2002;108
JAMAIQUE;2012;163
ALGERIE;2005;38080
CHINE;2006;17185
CHYPRE;2001;833
MEXIQUE;2007;14315
TCHEQUE (REP.);2006;2749
TOGO;2008;2833
EGYPTE;2018;5951
REPUBLIQUE TCHEQUE;2016;4453
BOTSWANA;2013;120
COSTA RICA;2004;1238
NICARAGUA;2005;512
PARAGUAY;2017;1313
SOMALIE;2018;0
SUISSE;2009;143870
NAMIBIE;2003;176
THAILANDE;2002;3972
AUTRICHE;2018;10087
BANGLADESH;2017;229
BIRMANIE;2014;662
BAHREIN;2001;368
SLOVENIE;2018;746
LIBYE;2006;484
PAKISTAN;2008;531
PHILIPPINES;2011;2272
VENEZUELA;2005;5358
VIET-NAM;2002;2558
DJIBOUTI;2007;4426
MALAWI;2017;0
FIDJI;2013;222
IRLANDE;2002;4720
ANGOLA;2018;1578
BELGIQUE;2018;124182
BOLIVIE;2008;1027
GUINEE-EQUATORIALE;2005;268
KAZAKHSTAN;2006;298
BENIN;2016;3797
MAURICE;2012;10175
ALBANIE;2018;189
BELIZE;2017;0
VENEZUELA;2017;4081
PAYS-BAS;2004;19148
SUEDE;2009;5395
ZIMBABWE;2006;278
NEPAL;2017;224
IRAN;2002;813
LIBAN;2013;22525
MONGOLIE;2016;109
NIGERIA;2014;1732
BOTSWANA;2011;122
CHYPRE;2012;1372
OUZBEKISTAN;2001;108
ARGENTINE;2004;13844
CANADA;2008;68075
EGYPTE;2001;3807
GHANA;2017;1185
BULGARIE;2008;801
DANEMARK;2003;3744
EQUATEUR;2001;1147
FIDJI;2008;160
NOUVELLE-ZELANDE;2012;3491
PAYS-BAS;2005;18519
SUISSE;2018;188691
ZIMBABWE;2017;288
DOMINICAINE (REP.);2008;2856
ISLANDE;2003;200
LUXEMBOURG;2002;17804
RWANDA;2003;225
VENEZUELA;2006;5823
ALGERIE;2015;38325
INDE;2017;9303
AZERBAIDJAN;2011;164
BIELORUSSIE;2007;78
HONGRIE;2012;2396
ROUMANIE;2016;3945
NICARAGUA;2010;628
SURINAME;2011;251
JAPON;2013;7292
KOWEIT;2011;1014
LIBAN;2012;21589
BOLIVIE;2015;1527
CUBA;2014;634
SENEGAL;2014;20194
IRAK;2009;37
IRAN;2007;883
KAZAKHSTAN;2001;120
COTE D'IVOIRE;2018;17856
GUINEE-BISSAO;2017;365
MADAGASCAR;2010;19930
BURUNDI;2006;359
CUBA;2004;526
JAPON;2004;6755
SLOVAQUIE;2009;1094
NIGER;2015;1477
TCHEQUE (REP.);2007;2500
CHILI;2004;7331
CHILI;2010;10595
ESTONIE;2006;148
CROATIE;2015;1005
BOLIVIE;2010;1230
SURINAME;2012;246
ITALIE;2015;44835
ESPAGNE;2006;82458
LIBYE;2004;435
MAROC;2015;51109
PAPOUASIE-NOUVELLE-GUINEE;2013;134
VENEZUELA;2013;4580
GRECE;2009;10885
NAMIBIE;2012;300
SERBIE;2003;826
RUSSIE;2009;5251
TRINITE ET TOBAGO;2010;635
ZIMBABWE;2013;213
TAIWAN;2014;1778
CROATIE;2007;872
SALVADOR;2003;526
VIET-NAM;2008;4912
ROYAUME-UNI;2016;140224
FINLANDE;2010;2249
NIGER;2012;1639
MONACO;2006;8294
CENTRAFRIQUE (Rép.);2013;765
JAPON;2018;10251
PHILIPPINES;2015;2926
ALBANIE;2012;198
BENIN;2008;3332
KENYA;2012;1440
URUGUAY;2008;2642
YEMEN;2006;563
BAHREIN;2010;978
VENEZUELA;2004;5440
BIELORUSSIE;2003;66
GEORGIE;2017;402
JAMAIQUE;2011;203
SUEDE;2007;4607
BULGARIE;2007;737
FIDJI;2011;200
LETTONIE;2009;180
OUGANDA;2006;262
PEROU;2004;2825
GEORGIE;2014;306
REP. DOMINICAINE;2015;4106
REPUBLIQUE TCHEQUE;2018;4762
LETTONIE;2001;69
OMAN;2001;318
INDONESIE;2010;2917
KOWEIT;2013;1045
PARAGUAY;2015;1529
AFRIQUE DU SUD;2009;6998
MOLDAVIE;2018;76
HAITI;2008;1419
INDE;2011;9595
PEROU;2012;3597
ANDORRE;2014;3170
FINLANDE;2017;3157
POLOGNE;2010;5381
SENEGAL;2012;18332
TURKMENISTAN;2014;313
INDONESIE;2009;2561
ZAMBIE;2007;211
MAROC;2016;52728
MOZAMBIQUE;2018;577
RWANDA;2001;201
SLOVENIE;2011;682
BAHREIN;2016;1088
AFRIQUE DU SUD;2012;7209
ALBANIE;2003;56
HONGRIE;2004;1780
MONGOLIE;2004;36
NEPAL;2007;189
URUGUAY;2016;2928
NEPAL;2011;218
SUEDE;2006;5317
BENIN;2005;3366
BULGARIE;2012;1063
COLOMBIE;2001;3965
INDE;2003;8284
RUSSIE;2012;5764
SEYCHELLES;2001;281
EGYPTE;2009;6016
INDE;2005;8195
JERUSALEM;2008;17099
MALTE;2009;364
NICARAGUA;2004;478
NOUVELLE-ZELANDE;2005;2040
MACEDOINE (A.R.Y.M.);2005;252
YEMEN;2009;788
CHYPRE;2004;954
GUINEE;2001;2497
TOGO;2016;2588
TURKMENISTAN;2015;185
EGYPTE;2003;4322
AZERBAIDJAN;2016;199
OMAN;2015;795
MALAISIE;2005;1666
SAINT-SIEGE;2001;85
ISRAEL;2012;54886
ISRAEL/TER. PALESTINIENS;2017;72330
NORVEGE;2014;4854
HONGRIE;2008;2133
YEMEN;2010;719
VANUATU;2012;1934
AFGHANISTAN;2017;176
ISLANDE;2018;638
LETTONIE;2017;282
SLOVAQUIE;2018;1050
BRESIL;2007;16467
VENEZUELA;2012;4917
CHILI;2003;7363
MONGOLIE;2008;101
