Pays;Année;Nombre de français
COMORES;2017;1686
PAKISTAN;2017;551
QATAR;2017;4558
SALVADOR;2016;604
SENEGAL;2017;20374
SOMALIE;2017;0
EQUATEUR;2010;2016
CHYPRE;2015;1380
PAYS-BAS;2017;26131
TAIWAN;2015;1961
TAIWAN;2016;2124
THAILANDE;2010;9261
UKRAINE;2012;953
BURUNDI;2009;430
DOMINICAINE (REP.);2012;3967
GHANA;2002;388
GUINEE;2012;2604
ALLEMAGNE;2017;116388
CUBA;2016;922
IRAK;2018;402
SAINTE-LUCIE;2014;890
URUGUAY;2015;2955
AFRIQUE DU SUD;2005;6130
AZERBAIDJAN;2013;173
KOWEIT;2003;661
KOWEIT;2010;948
SEYCHELLES;2004;337
AUSTRALIE;2017;25348
COREE DU SUD;2012;2054
NIGERIA;2001;1315
INDONESIE;2018;4241
ZAMBIE;2016;193
PARAGUAY;2004;1066
SOUDAN;2003;218
TADJIKISTAN;2009;21
CANADA;2002;52017
JAMAIQUE;2009;172
FINLANDE;2015;2901
GRECE;2012;10916
LAOS;2004;1012
BULGARIE;2013;1127
ALLEMAGNE;2014;112879
DANEMARK;2011;5214
EQUATEUR;2003;1386
JAPON;2008;7942
LAOS;2010;1741
SERBIE;2014;1417
VIET-NAM;2009;5343
GEORGIE;2003;127
MONACO;2017;7728
HONDURAS;2014;336
NICARAGUA;2013;687
ETHIOPIE;2007;659
HONDURAS;2004;342
IRAK;2013;320
LETTONIE;2011;193
ROUMANIE;2003;1745
CONGO;2016;6921
CONGO;2009;4284
GUINEE;2010;2158
GUINEE-BISSAO;2005;96
GUATEMALA;2016;907
CROATIE;2010;900
ESPAGNE;2003;65669
TANZANIE;2004;435
ZAMBIE;2003;196
BELGIQUE;2007;81608
RUSSIE;2011;5752
URUGUAY;2009;2762
NORVEGE;2016;5191
SLOVENIE;2015;720
PARAGUAY;2013;1494
TANZANIE;2002;438
ALGERIE;2018;40908
ALLEMAGNE;2009;109468
CENTRAFRIQUE (Rép.);2003;1178
CONGO;2010;4512
JERUSALEM;2012;21848
LITUANIE;2009;340
QATAR;2004;806
BIELORUSSIE;2016;191
INDE;2014;9983
SINGAPOUR;2016;13952
SINGAPOUR;2017;14576
ARABIE SAOUDITE;2013;5590
AUSTRALIE;2007;14442
GUINEE-BISSAO;2018;103
PARAGUAY;2016;1319
JERUSALEM;2013;23274
MALAISIE;2008;1863
PANAMA;2001;412
CAMEROUN;2007;5099
CAP-VERT;2001;186
EMIRATS ARABES UNIS;2004;5591
MEXIQUE;2011;17315
BOSNIE-HERZEGOVINE;2015;402
BRESIL;2015;21670
IRLANDE;2001;3980
KENYA;2011;1366
BRUNEI;2016;134
TURKMENISTAN;2017;69
AFRIQUE DU SUD;2013;7283
INDE;2015;9585
JORDANIE;2015;1503
MALTE;2012;542
PAYS-BAS;2010;23593
SUISSE;2012;158862
REPUBLIQUE TCHEQUE;2017;4707
OMAN;2005;421
CANADA;2013;83295
PHILIPPINES;2010;1956
MEXIQUE;2016;18235
NICARAGUA;2016;787
SOUDAN;2016;251
FINLANDE;2014;2684
LAOS;2015;2090
NICARAGUA;2018;686
ANGOLA;2008;1710
BIELORUSSIE;2009;99
ALLEMAGNE;2006;108821
ARABIE SAOUDITE;2001;3580
COMORES;2001;1120
GHANA;2011;959
TUNISIE;2016;22438
KOSOVO;2013;119
PAPOUASIE-NLE-GUINEE;2006;36
MACEDOINE;2013;203
MALAISIE;2017;3460
HONDURAS;2010;377
JORDANIE;2011;1407
KENYA;2003;823
UKRAINE;2013;928
PORTUGAL;2005;11956
VENEZUELA;2011;4970
DJIBOUTI;2008;4691
HAITI;2005;1453
ARABIE SAOUDITE;2012;5387
BIRMANIE;2003;229
DANEMARK;2007;3745
MALI;2010;4443
NORVEGE;2006;3933
OUZBEKISTAN;2002;115
SINGAPOUR;2007;5462
CONGO;2018;6032
CROATIE;2016;1021
BOTSWANA;2018;80
LIBERIA;2015;0
VIET NAM;2018;7789
CAP-VERT;2002;196
ETHIOPIE;2004;450
HONDURAS;2002;315
KENYA;2005;893
MAROC;2009;39044
TURKMENISTAN;2012;373
UKRAINE;2017;859
GUINEE-EQUATORIALE;2001;217
SALVADOR;2010;671
BAHREIN;2009;1016
DOMINICAINE (REP.);2005;2548
OMAN;2004;400
SUEDE;2005;5226
BRUNEI;2004;105
PANAMA;2005;649
TCHEQUE (REP.);2010;2720
BIRMANIE;2018;844
AUTRICHE;2013;8668
CANADA;2011;79328
CUBA;2006;556
PAPOUASIE-NLE-GUINEE;2011;120
SINGAPOUR;2001;3243
CHILI;2015;10690
PARAGUAY;2014;1497
BRUNEI;2005;103
CONGO;2003;2727
GRECE;2004;8051
QATAR;2002;678
TAIWAN;2012;1610
NAMIBIE;2018;196
ZAMBIE;2008;237
DANEMARK;2008;4258
PORTUGAL;2003;11789
BIRMANIE;2016;809
ZIMBABWE;2004;290
ALGERIE;2003;22202
LAOS;2012;1952
TUNISIE;2010;19995
BIELORUSSIE;2017;192
OUGANDA;2015;380
MOZAMBIQUE;2013;515
MADAGASCAR;2015;18299
ALLEMAGNE;2002;96619
ANDORRE;2001;2717
DOMINICAINE (REP.);2007;2619
BIELORUSSIE;2008;82
PAPOUASIE-NLE-GUINEE;2010;91
POLOGNE;2013;6067
SLOVAQUIE;2012;848
TOGO;2010;2858
CAMBODGE;2018;5021
INDE;2016;9571
RWANDA;2006;245
VANUATU;2005;1109
LAOS;2016;2129
PEROU;2017;3945
BURKINA;2014;3494
SOUDAN;2014;212
CHINE;2005;13785
COMORES;2013;1998
NOUVELLE-ZELANDE;2002;1307
ROUMANIE;2004;1938
ARMENIE;2005;401
BULGARIE;2001;456
EMIRATS ARABES UNIS;2012;15536
IRLANDE;2010;8589
SOUDAN;2011;225
COSTA RICA;2002;919
JAMAIQUE;2002;166
KOSOVO;2014;130
SRI LANKA;2018;686
DJIBOUTI;2018;3944
DJIBOUTI;2013;4929
ETATS-UNIS;2003;102873
ETATS-UNIS;2004;104978
MALI;2013;5256
QATAR;2015;4091
SOUDAN DU SUD;2016;88
URUGUAY;2017;3011
ALLEMAGNE;2004;106781
CHILI;2006;8400
BURUNDI;2016;290
LETTONIE;2015;227
TURQUIE;2017;10895
TANZANIE;2010;578
AFRIQUE DU SUD;2007;6447
COTE D'IVOIRE;2004;12414
PAPOUASIE-NLE-GUINEE;2008;37
TRINITE-ET-TOBAGO;2015;638
BENIN;2011;3694
EMIRATS ARABES UNIS;2011;14352
LETTONIE;2008;190
LITUANIE;2013;408
LUXEMBOURG;2003;19673
NICARAGUA;2002;422
TOGO;2004;2893
ZIMBABWE;2010;254
PHILIPPINES;2014;2781
JORDANIE;2001;800
THAILANDE;2006;6922
ANDORRE;2006;4207
AZERBAIDJAN;2003;109
HONGRIE;2005;1924
JAPON;2001;5373
BIELORUSSIE;2002;56
DANEMARK;2001;2905
EGYPTE;2008;5579
ETATS-UNIS;2005;106099
FINLANDE;2013;2600
SOUDAN DU SUD;2012;87
MOZAMBIQUE;2015;564
PHILIPPINES;2017;3136
AUTRICHE;2011;8024
LIBAN;2007;16937
LIBAN;2011;21428
BELGIQUE;2017;127558
COMORES;2004;1036
LAOS;2009;1568
MONACO;2004;9075
COLOMBIE;2016;5647
MONGOLIE;2017;103
COREE DU SUD;2004;1611
ALLEMAGNE;2013;112238
SRI LANKA;2008;436
SUEDE;2001;3305
JORDANIE;2014;1482
MAROC;2014;49195
ZAMBIE;2004;201
SLOVAQUIE;2011;895
SUEDE;2008;4859
UKRAINE;2010;987
VANUATU;2013;1978
GHANA;2009;925
MAURITANIE;2008;1896
SOUDAN DU SUD;2014;124
CHINE;2010;27207
CONGO (REP. DEMOCRAT.);2005;1346
ETHIOPIE;2013;899
MONGOLIE;2005;56
CAMEROUN;2015;6521
BRUNEI;2002;95
RUSSIE;2005;3817
EGYPTE;2004;5360
ESTONIE;2001;61
NAMIBIE;2009;257
ROYAUME-UNI;2001;78919
PAYS-BAS;2018;25920
SAINT-SIEGE;2017;0
KOWEIT;2004;775
SYRIE;2014;1089
UKRAINE;2018;878
BURUNDI;2011;444
GUINEE;2007;2147
ISRAEL;2001;33489
MONACO;2009;8545
VENEZUELA;2001;4153
CUBA;2015;764
PAKISTAN;2011;578
SLOVENIE;2007;612
JAMAIQUE;2016;159
URUGUAY;2014;2909
AFRIQUE DU SUD;2011;7108
VIET-NAM;2011;6164
NICARAGUA;2003;445
UKRAINE;2008;850
BAHREIN;2006;636
AUSTRALIE;2014;22539
SURINAME;2018;226
SAINT-SIEGE;2005;55
TAIWAN;2007;1258
COREE DU SUD;2009;1843
HAITI;2006;1463
KAZAKHSTAN;2003;111
LIBAN;2014;22901
MAURITANIE;2014;1868
PAKISTAN;2018;541
KENYA;2007;975
KOWEIT;2012;989
ETATS-UNIS;2006;116438
ZIMBABWE;2007;253
LESOTHO;2017;0
CAMBODGE;2013;4530
JAPON;2002;5909
EQUATEUR;2018;2830
BRUNEI;2003;122
NIGERIA;2013;1674
QATAR;2013;3664
ANDORRE;2018;2702
NICARAGUA;2015;749
PANAMA;2017;1926
COTE D'IVOIRE;2011;13221
ITALIE;2009;46618
CHINE;2014;31334
LAOS;2014;2069
NORVEGE;2008;4602
RWANDA;2002;224
SENEGAL;2015;20252
GUINEE-BISSAO;2013;114
SOUDAN DU SUD;2015;90
MACEDOINE (A.R.Y.M.);2012;182
SLOVENIE;2008;638
TOGO;2013;2855
SRI LANKA;2016;591
CENTRAFRIQUE (Rép.);2011;1296
COLOMBIE;2006;3468
JORDANIE;2004;858
LAOS;2006;1278
MALTE;2008;326
SINGAPOUR;2005;4321
ANGOLA;2007;1577
ISRAEL;2007;49137
PHILIPPINES;2016;3034
SOUDAN DU SUD;2018;71
TAIWAN;2017;2231
SOUDAN;2004;240
ALBANIE;2005;79
CHINE;2001;8136
MALI;2003;4475
BRESIL;2016;20944
REP. DOMINICAINE;2018;3804
HONGRIE;2001;1565
CONGO (REP. DEMOCRAT.);2010;2524
EMIRATS ARABES UNIS;2013;17371
JAPON;2010;7262
MAROC;2002;28078
NAMIBIE;2014;259
BURUNDI;2001;179
NIGER;2005;1354
TCHAD;2006;1160
GUATEMALA;2009;808
MALAISIE;2006;1738
ARGENTINE;2015;13456
HONDURAS;2017;287
CONGO;2017;6630
KOWEIT;2017;1161
PHILIPPINES;2001;1137
SAINT-SIEGE;2004;57
SUEDE;2014;6723
CONGO;2007;3455
GUINEE-BISSAO;2014;114
ITALIE;2016;44112
MOZAMBIQUE;2017;611
COLOMBIE;2012;4799
ESPAGNE;2002;56867
OUZBEKISTAN;2003;128
AUTRICHE;2015;8859
MALAISIE;2015;3422
SUISSE;2017;187232
BOLIVIE;2007;909
TRINITE ET TOBAGO;2007;635
KOSOVO;2017;148
CHYPRE;2006;1149
CHYPRE;2014;1464
CENTRAFRIQUE (Rép.);2001;1208
HAITI;2012;1566
MALTE;2004;235
PAYS-BAS;2006;19968
HONDURAS;2018;281
SIERRA LEONE;2017;0
SYRIE;2017;600
RUSSIE;2008;5139
AZERBAIDJAN;2005;107
DJIBOUTI;2003;4508
GEORGIE;2011;264
DANEMARK;2014;5176
EMIRATS ARABES UNIS;2015;20638
PAYS-BAS;2014;23753
BOTSWANA;2008;114
MAURITANIE;2003;1680
TCHAD;2005;1216
ETATS-UNIS;2018;164542
LETTONIE;2005;167
MAURICE;2010;9109
NORVEGE;2001;2413
ALBANIE;2004;56
AUTRICHE;2004;6052
ETATS-UNIS;2012;125171
NIGER;2017;1502
SERBIE;2008;1354
ANDORRE;2011;3288
TAIWAN;2018;2233
THAILANDE;2015;11899
URUGUAY;2001;1667
COSTA RICA;2008;1659
GEORGIE;2009;250
CAP-VERT;2016;339
PARAGUAY;2002;1007
MALTE;2018;1305
MACEDOINE (A.R.Y.M.);2004;247
MEXIQUE;2006;14492
NICARAGUA;2012;645
ESTONIE;2016;278
CAMBODGE;2003;2224
ETATS-UNIS;2007;111875
MALI;2002;4091
RUSSIE;2006;4683
MADAGASCAR;2014;18532
QATAR;2012;3366
BENIN;2007;3025
IRAN;2006;1012
JAMAIQUE;2005;199
MEXIQUE;2002;11293
ROYAUME-UNI;2004;94563
SRI LANKA;2003;307
THAILANDE;2011;9788
VENEZUELA;2008;4830
MALAWI;2018;0
SAINT-SIEGE;2014;0
CANADA;2010;71404
FINLANDE;2008;2353
DJIBOUTI;2010;4901
LIBYE;2013;293
KOWEIT;2015;1071
TRINITE ET TOBAGO;2013;649
ALLEMAGNE;2007;99288
GRECE;2013;10433
VIET NAM;2014;7035
GUINEE-EQUATORIALE;2003;225
ITALIE;2001;30717
LUXEMBOURG;2012;30352
PORTUGAL;2011;15572
PORTUGAL;2010;15049
CHINE;2002;9244
CONGO (REP. DEMOCRAT.);2003;1035
COSTA RICA;2005;1344
KOWEIT;2007;966
LIBAN;2010;19725
PEROU;2007;2797
ROYAUME-UNI;2013;126239
SUISSE;2001;109106
BULGARIE;2017;1463
INDONESIE;2004;1974
SAINTE-LUCIE;2016;876
BOSNIE-HERZEGOVINE;2010;280
CHILI;2012;10577
GRECE;2003;8701
INDONESIE;2003;1871
IRLANDE;2011;8881
ROUMANIE;2008;2483
PAYS-BAS;2015;24001
TANZANIE;2016;681
PANAMA;2002;458
PARAGUAY;2012;1435
MALAISIE;2016;3411
NOUVELLE-ZELANDE;2017;5218
ARABIE SAOUDITE;2008;3909
LITUANIE;2005;210
RUSSIE;2004;3342
TUNISIE;2009;19010
VIET-NAM;2001;2229
CHINE;2008;22231
MADAGASCAR;2017;17622
BAHREIN;2011;991
BRUNEI;2013;207
EQUATEUR;2009;1801
SINGAPOUR;2003;3512
BURUNDI;2013;429
GRECE;2005;7615
SENEGAL;2002;14528
LESOTHO;2014;0
MALTE;2017;1128
COREE DU SUD;2003;1560
EMIRATS ARABES UNIS;2008;9858
URUGUAY;2002;2139
LETTONIE;2004;114
SYRIE;2004;2335
SAINTE-LUCIE;2017;1180
MACEDOINE (A.R.Y.M.);2006;299
SOUDAN;2015;239
NAMIBIE;2011;293
HAITI;2010;1344
GEORGIE;2010;217
MALAISIE;2009;2053
HAITI;2001;1409
NEPAL;2005;201
COMORES;2014;1983
PEROU;2016;3921
OUGANDA;2002;177
TURQUIE;2003;3808
CAP-VERT;2003;195
GUATEMALA;2005;681
GUINEE-EQUATORIALE;2008;418
NEPAL;2002;178
BOSNIE-HERZEGOVINE;2013;359
CAMEROUN;2012;6146
ITALIE;2006;44497
KOSOVO;2016;142
MOLDAVIE;2015;94
OMAN;2013;769
TURKMENISTAN;2013;403
ZAMBIE;2006;222
ANDORRE;2004;3900
AUSTRALIE;2012;19104
BURKINA;2005;2931
BIELORUSSIE;2015;172
IRAK;2016;399
ITALIE;2007;44561
BELGIQUE;2016;124978
EQUATEUR;2008;1709
SAINT-SIEGE;2010;17
SALVADOR;2004;611
CAMBODGE;2014;4661
COSTA RICA;2017;2704
MOZAMBIQUE;2016;618
BIRMANIE;2005;269
INDONESIE;2006;2774
EGYPTE;2015;6090
JORDANIE;2005;957
TUNISIE;2013;23042
CAMEROUN;2018;6167
TURQUIE;2016;9851
AZERBAIDJAN;2014;185
SAINT-SIEGE;2008;49
ETHIOPIE;2016;1074
MADAGASCAR;2016;18012
IRAK;2012;254
MACEDOINE (A.R.Y.M.);2007;284
TCHAD;2018;1377
CROATIE;2008;900
ZAMBIE;2001;173
BURUNDI;2007;406
EQUATEUR;2006;1759
URUGUAY;2010;2836
SOUDAN;2001;174
BOTSWANA;2010;114
CONGO;2001;2389
GABON;2005;9763
QATAR;2010;2948
TURQUIE;2004;3953
CENTRAFRICAINE (REP.);2013;765
COMORES;2009;1667
CUBA;2005;485
VENEZUELA;2002;4194
COTE D'IVOIRE;2016;17034
GABON;2014;10582
DOMINICAINE (REP.);2010;3447
GUINEE;2011;2379
JORDANIE;2010;1444
MEXIQUE;2004;13681
MOZAMBIQUE;2009;436
UKRAINE;2004;393
BIRMANIE;2004;248
GUINEE-EQUATORIALE;2009;457
MALI;2006;5026
PORTUGAL;2008;13864
TRINITE ET TOBAGO;2006;718
GHANA;2016;1153
BAHREIN;2002;414
NICARAGUA;2009;574
RWANDA;2011;258
SYRIE;2002;2098
BOSNIE-HERZEGOVINE;2016;393
SALVADOR;2017;576
BULGARIE;2005;521
LETTONIE;2007;186
GABON;2018;9036
SLOVENIE;2014;713
TUNISIE;2018;23539
CANADA;2001;45458
GUINEE-BISSAO;2006;106
THAILANDE;2004;5092
BOLIVIE;2016;1539
REP. DEMOCRAT. DU CONGO;2018;2543
FINLANDE;2004;1758
HONDURAS;2009;350
IRAK;2011;173
SLOVENIE;2003;430
FIDJI;2016;236
BIELORUSSIE;2004;71
ETATS-UNIS;2017;163699
HAITI;2017;1860
KAZAKHSTAN;2005;227
SLOVAQUIE;2016;967
ESPAGNE;2017;85121
BIRMANIE;2006;265
ANDORRE;2009;3766
NOUVELLE-ZELANDE;2016;4685
SUEDE;2003;4983
BELIZE;2013;0
BRUNEI;2018;112
PAKISTAN;2014;562
AZERBAIDJAN;2004;97
PANAMA;2003;522
TCHAD;2009;1345
VIET-NAM;2004;3255
JAPON;2012;7305
PORTUGAL;2016;16488
RUSSIE;2001;2302
ALLEMAGNE;2018;112903
COLOMBIE;2018;6043
NORVEGE;2017;5576
DANEMARK;2013;5216
RWANDA;2012;318
SLOVENIE;2004;457
SURINAME;2003;153
NIGERIA;2005;1557
OUGANDA;2001;130
SLOVAQUIE;2008;1049
SUEDE;2011;6329
ALBANIE;2011;172
ARABIE SAOUDITE;2009;4252
KAZAKHSTAN;2012;385
SURINAME;2001;133
COMORES;2011;1971
HONDURAS;2013;397
LESOTHO;2016;0
BURKINA;2003;2817
GRECE;2018;10021
LITUANIE;2014;418
GABON;2001;8288
RWANDA;2009;70
ALGERIE;2010;28287
COLOMBIE;2002;3656
CONGO (REP. DEMOCRAT.);2011;2448
HONDURAS;2001;307
COTE D'IVOIRE;2001;16244
NEPAL;2013;248
TUNISIE;2012;22221
URUGUAY;2004;2265
ZIMBABWE;2001;296
CANADA;2018;100356
ETATS-UNIS;2016;157849
MONACO;2018;7503
ROUMANIE;2009;2799
AZERBAIDJAN;2010;146
BRESIL;2006;16559
CAMEROUN;2004;6024
AUTRICHE;2012;8291
LAOS;2013;1936
CONGO (REP. DEMOCRAT.);2002;882
MOZAMBIQUE;2003;408
SRI LANKA;2002;287
CHYPRE;2018;1348
OUGANDA;2018;406
GEORGIE;2008;238
TOGO;2012;2971
TCHAD;2015;1483
COMORES;2006;1473
IRAN;2003;856
IRLANDE;2007;7236
MOZAMBIQUE;2014;516
CHILI;2017;12252
DOMINICAINE (REP.);2002;1756
MADAGASCAR;2001;18498
REPUBLIQUE TCHEQUE;2014;3667
RWANDA;2008;124
SALVADOR;2008;660
ARABIE SAOUDITE;2003;4066
OUGANDA;2014;440
ALBANIE;2002;55
BOSNIE-HERZEGOVINE;2004;268
CHILI;2009;10139
GHANA;2001;324
MAURITANIE;2006;2163
ANDORRE;2015;3141
CONGO;2015;6879
NAMIBIE;2010;270
ROYAUME-UNI;2014;126804
VIET-NAM;2003;3047
GABON;2008;10402
POLOGNE;2004;5413
ARABIE SAOUDITE;2016;6143
COSTA RICA;2009;1699
JAPON;2009;6088
LETTONIE;2006;190
NORVEGE;2012;5097
SUEDE;2012;6798
VIET-NAM;2006;3955
MAURITANIE;2017;1703
BOLIVIE;2006;912
SEYCHELLES;2007;417
BENIN;2002;3349
CANADA;2007;63732
EGYPTE;2006;5872
AZERBAIDJAN;2018;205
DJIBOUTI;2004;4248
GUATEMALA;2001;540
NORVEGE;2007;4273
PAPOUASIE-NLE-GUINEE;2013;134
QATAR;2018;4607
SAINTE-LUCIE;2018;1124
ARGENTINE;2009;14854
COSTA RICA;2012;2156
MAURITANIE;2010;1926
POLOGNE;2012;5876
AFGHANISTAN;2016;207
BRESIL;2018;18503
ESPAGNE;2018;83331
NIGER;2010;1572
PANAMA;2006;767
ZIMBABWE;2012;220
BANGLADESH;2003;155
LUXEMBOURG;2018;36040
TURQUIE;2002;3648
URUGUAY;2006;2220
BIELORUSSIE;2001;68
COSTA RICA;2006;1534
LIBERIA;2018;62
MOLDAVIE;2017;91
CHILI;2007;8563
CHINE;2003;10202
KENYA;2004;822
SAINTE-LUCIE;2002;551
SAINTE-LUCIE;2005;710
FINLANDE;2005;1915
LIBYE;2002;316
PARAGUAY;2006;1207
TURQUIE;2001;3432
MALI;2016;8056
ROUMANIE;2014;3337
AFGHANISTAN;2007;189
EMIRATS ARABES UNIS;2005;6790
INDONESIE;2011;3564
LUXEMBOURG;2004;20946
PORTUGAL;2001;9287
SERBIE;2005;1044
TANZANIE;2007;453
TRINITE-ET-TOBAGO;2014;663
CHINE;2013;31275
LESOTHO;2015;0
MONGOLIE;2014;156
ARMENIE;2007;493
ARMENIE;2008;509
BAHREIN;2005;568
NORVEGE;2018;5738
DANEMARK;2006;4408
LIBYE;2008;602
INDE;2006;8793
ALBANIE;2006;96
ETATS-UNIS;2011;122686
KOWEIT;2008;962
MAURITANIE;2009;2117
VENEZUELA;2007;4502
OUZBEKISTAN;2014;87
CONGO;2012;5065
OUZBEKISTAN;2009;99
TANZANIE;2001;408
TRINITE ET TOBAGO;2011;649
CENTRAFRICAINE (REP.);2015;712
OUGANDA;2007;202
ROYAUME-UNI;2012;126049
CUBA;2018;1073
BURUNDI;2005;276
FINLANDE;2006;2158
GABON;2002;8563
MONTENEGRO;2011;111
SINGAPOUR;2006;5089
TRINITE ET TOBAGO;2002;542
REP. DEMOCRAT. DU CONGO;2014;2586
AFGHANISTAN;2005;206
IRAN;2012;835
TURKMENISTAN;2004;178
AUSTRALIE;2001;9838
COTE D'IVOIRE;2005;11554
ROYAUME-UNI;2007;107914
TUNISIE;2006;16421
AFGHANISTAN;2014;212
ISRAEL/TER. PALESTINIENS;2014;76091
YEMEN;2015;358
NEPAL;2012;239
INDONESIE;2017;4471
ROYAUME-UNI;2015;127837
TURKMENISTAN;2018;96
CHINE;2012;30787
COSTA RICA;2011;2093
ETHIOPIE;2012;908
PAPOUASIE-NLE-GUINEE;2009;47
BANGLADESH;2013;231
SYRIE;2008;2786
CROATIE;2005;745
NIGER;2006;1495
PANAMA;2004;557
IRAK;2014;387
NIGERIA;2017;1485
SOMALIE;2016;0
TRINITE ET TOBAGO;2004;611
KOSOVO;2015;139
ARMENIE;2002;458
ALGERIE;2008;34718
BOLIVIE;2012;1349
LETTONIE;2002;90
PAYS-BAS;2009;22407
SERBIE;2013;1397
BOLIVIE;2017;1517
SUEDE;2016;7654
VIET-NAM;2007;4375
MADAGASCAR;2013;18607
SAINTE-LUCIE;2010;800
SYRIE;2007;2677
BULGARIE;2006;623
TOGO;2015;2740
AFGHANISTAN;2012;286
AUSTRALIE;2003;13921
BRUNEI;2010;182
JAMAIQUE;2004;194
SOUDAN;2010;249
BOTSWANA;2002;67
JERUSALEM;2011;19708
SUISSE;2005;128701
ALLEMAGNE;2001;87677
BIRMANIE;2002;198
IRAN;2008;871
KAZAKHSTAN;2015;461
LETTONIE;2014;207
PANAMA;2016;1822
CUBA;2011;510
MAURICE;2017;11778
NAMIBIE;2017;225
KAZAKHSTAN;2013;416
SEYCHELLES;2011;552
MAURICE;2007;7464
NIGERIA;2011;1826
TRINITE ET TOBAGO;2012;625
CROATIE;2002;599
GABON;2012;11153
NIGER;2001;1442
COMORES;2018;1851
MAURITANIE;2018;1892
ESPAGNE;2016;84730
SURINAME;2017;226
MADAGASCAR;2007;18962
BOSNIE-HERZEGOVINE;2018;387
COREE;2014;2636
SERBIE;2016;1620
EQUATEUR;2013;2318
TOGO;2006;2764
BURUNDI;2018;285
ALGERIE;2012;30344
DJIBOUTI;2002;4548
FINLANDE;2009;2483
GABON;2009;10994
HONDURAS;2008;332
MAROC;2006;32689
RWANDA;2005;240
FIDJI;2014;216
BENIN;2006;3722
FIDJI;2006;138
TCHEQUE (REP.);2011;2983
DJIBOUTI;2015;4638
MOLDAVIE;2014;87
MALTE;2010;399
THAILANDE;2003;4506
ISLANDE;2011;341
SURINAME;2014;248
YEMEN;2013;485
ARMENIE;2003;487
BIRMANIE;2012;298
MALTE;2001;216
MONGOLIE;2003;25
ANGOLA;2005;1202
CAP-VERT;2006;294
EMIRATS ARABES UNIS;2001;4776
MOZAMBIQUE;2011;468
QATAR;2011;3202
SENEGAL;2016;20299
BANGLADESH;2015;242
IRAN;2016;1146
ESPAGNE;2008;82050
TOGO;2003;2956
EQUATEUR;2015;2588
CUBA;2002;582
SAINT-SIEGE;2002;28
OUZBEKISTAN;2017;106
TAIWAN;2002;1199
PHILIPPINES;2002;1198
BRESIL;2005;15630
KENYA;2006;1028
TRINITE ET TOBAGO;2005;672
IRLANDE;2017;10723
SIERRA LEONE;2014;0
GUATEMALA;2003;652
ARGENTINE;2016;12327
BRESIL;2017;19942
SURINAME;2009;229
CENTRAFRICAINE (REP.);2016;762
ALGERIE;2007;36782
DANEMARK;2010;4903
GABON;2010;10960
SRI LANKA;2011;425
CHYPRE;2002;928
CONGO;2008;3910
HONGRIE;2007;2201
PAPOUASIE-NLE-GUINEE;2012;127
THAILANDE;2013;9937
COMORES;2007;1590
KAZAKHSTAN;2010;374
URUGUAY;2012;2862
CONGO;2014;6035
GABON;2003;8938
GUINEE;2003;2697
SINGAPOUR;2011;9197
TADJIKISTAN;2010;24
MALTE;2016;966
LIBAN;2001;14536
CUBA;2007;520
CAMBODGE;2017;4994
AUTRICHE;2001;4726
BOLIVIE;2011;1204
ETATS-UNIS;2001;81661
LIBYE;2011;407
ITALIE;2018;41544
NIGERIA;2016;1594
JORDANIE;2009;1364
CENTRAFRICAINE (REP.);2018;842
VENEZUELA;2018;3675
SEYCHELLES;2003;291
ISRAEL/TER. PALESTINIENS;2015;72415
BURKINA;2010;3325
EMIRATS ARABES UNIS;2009;11187
THAILANDE;2005;5778
CONGO (REP. DEMOCRAT.);2007;1721
MADAGASCAR;2009;19841
SLOVENIE;2012;702
ANGOLA;2017;1617
GUATEMALA;2017;870
HONGRIE;2015;2489
OUZBEKISTAN;2004;115
SYRIE;2010;3032
